CG3880,337.565.888.124.279,Oscp
CG3880,337.565.888.124.279,RpS19b
CG3880,337.565.888.124.279,CG6425
CG3880,337.565.888.124.279,CG6724
CG3880,337.565.888.124.279,Cpr72Ea
CG3880,337.565.888.124.279,NitFhit
CG3880,337.565.888.124.279,CG6372
CG3880,337.565.888.124.279,RpL39
CG3880,337.565.888.124.279,Doc1
CG3880,337.565.888.124.279,cnn
CG3880,337.565.888.124.279,hbs
CG3880,337.565.888.124.279,CG7329
RpL13A,337.565.888.124.279,p16-ARC
RpL13A,337.565.888.124.279,Or9a
RpL13A,337.565.888.124.279,Eap
RpL13A,337.565.888.124.279,Spc25
RpL13A,337.565.888.124.279,CG2224
RpL13A,337.565.888.124.279,CG8414
RpL13A,337.565.888.124.279,sec5
RpL13A,337.565.888.124.279,CG32016
RpL13A,337.565.888.124.279,CG6459
RpL13A,337.565.888.124.279,CG5174
RpL13A,337.565.888.124.279,CG3880
Klp68D,337.565.888.124.279,CG7987
CG6905,88.943.763.882.557,CG8965
CG6905,337.565.888.124.279,Cyp309a1
CG6905,337.565.888.124.279,Khc
CG6905,337.565.888.124.279,Snx6
CG6905,337.565.888.124.279,Amph
CG6905,337.565.888.124.279,Klp68D
Trn,337.565.888.124.279,CG9330
Trn,337.565.888.124.279,Snx6
Trn,337.565.888.124.279,Ssb-c31a
Trn,337.565.888.124.279,ran-like
Trn,337.565.888.124.279,eff
boi,337.565.888.124.279,Cpr72Ea
boi,337.565.888.124.279,dgt4
boi,337.565.888.124.279,CG9986
CG17508,923.171.947.995.208,dap
CG17508,923.171.947.995.208,Sirt2
CG17508,923.171.947.995.208,Akt1
CG17508,923.171.947.995.208,plu
CG17508,923.171.947.995.208,CycA
CG17508,923.171.947.995.208,CycH
CG17508,923.171.947.995.208,CG6800
CG17508,923.171.947.995.208,Cdk5
CG17508,923.171.947.995.208,RPA2
Cdc37,923.171.947.995.208,CG3640
Cdc37,923.171.947.995.208,Cpr64Aa
Cdc37,923.171.947.995.208,CG13558
Cdc37,923.171.947.995.208,CG14215
Cdc37,923.171.947.995.208,CG12393
Cdc37,337.565.888.124.279,CG15631
Cdc37,923.171.947.995.208,Pka-C1
Cdc37,923.171.947.995.208,HLHmdelta
Cdc37,337.565.888.124.279,Ing3
Cdc37,923.171.947.995.208,CG13991
Cdc37,923.171.947.995.208,CG12182
Cdc37,923.171.947.995.208,p
Cdc37,923.171.947.995.208,CG5241
Cdc37,337.565.888.124.279,vari
Cdc37,923.171.947.995.208,wts
Cdc37,923.171.947.995.208,rev7
Cdc37,923.171.947.995.208,Su(dx)
Cdc37,923.171.947.995.208,r
Cdc37,923.171.947.995.208,CG17508
CG13627,337.565.888.124.279,CG14786
CG13627,337.565.888.124.279,nopo
CG13627,337.565.888.124.279,pxt
CG13627,337.565.888.124.279,Cp15
CG13627,337.565.888.124.279,Nek2
CG13627,337.565.888.124.279,CG6905
CG13627,337.565.888.124.279,CG32062
CG13627,337.565.888.124.279,mus205
CG13627,337.565.888.124.279,Hsc70-4
CG13627,337.565.888.124.279,bnl
CG13627,337.565.888.124.279,CG17018
CG13627,337.565.888.124.279,CG31619
CG13627,337.565.888.124.279,Nufip
CG12645,337.565.888.124.279,sns
CG12645,337.565.888.124.279,CG13625
CG12645,337.565.888.124.279,CG15072
CG12645,337.565.888.124.279,CG6945
CG12645,337.565.888.124.279,mod(mdg4)
CG12645,337.565.888.124.279,brp
CG12645,337.565.888.124.279,Cp36
CG12645,337.565.888.124.279,CG15308
CG12645,337.565.888.124.279,sav
CG12645,337.565.888.124.279,Pkc98E
CG12645,337.565.888.124.279,CG14634
CG12645,337.565.888.124.279,CG6745
CG12645,337.565.888.124.279,CG3726
CG12645,337.565.888.124.279,CG13627
CG10147,88.943.763.882.557,cos
CG10147,337.565.888.124.279,fl(2)d
CG10147,88.943.763.882.557,toy
CG10147,88.943.763.882.557,ago
CG10147,337.565.888.124.279,CycK
CG10147,337.565.888.124.279,CG6607
CG10147,88.943.763.882.557,CG8965
CG10147,337.565.888.124.279,CG3735
CG10147,337.565.888.124.279,Prm
CG10147,337.565.888.124.279,CG9975
CG10147,88.943.763.882.557,Mer
DnaJ-1,337.565.888.124.279,CG7945
DnaJ-1,337.565.888.124.279,Oda
DnaJ-1,337.565.888.124.279,CG11659
DnaJ-1,337.565.888.124.279,CG6985
DnaJ-1,337.565.888.124.279,Obp47b
DnaJ-1,337.565.888.124.279,CG13405
DnaJ-1,337.565.888.124.279,CG13996
DnaJ-1,337.565.888.124.279,CG9508
DnaJ-1,337.565.888.124.279,CG4853
DnaJ-1,337.565.888.124.279,Syx16
DnaJ-1,337.565.888.124.279,scra
DnaJ-1,337.565.888.124.279,CG12470
DnaJ-1,337.565.888.124.279,CG6300
DnaJ-1,337.565.888.124.279,CG6353
DnaJ-1,337.565.888.124.279,CG7371
DnaJ-1,337.565.888.124.279,CG32100
DnaJ-1,337.565.888.124.279,CG12729
DnaJ-1,88.943.763.882.557,grim
DnaJ-1,337.565.888.124.279,CG31708
DnaJ-1,337.565.888.124.279,PPYR1
DnaJ-1,337.565.888.124.279,Sap47
DnaJ-1,337.565.888.124.279,HP1b
DnaJ-1,337.565.888.124.279,MESK2
DnaJ-1,337.565.888.124.279,Dip3
DnaJ-1,337.565.888.124.279,CG16972
DnaJ-1,337.565.888.124.279,CG6497
DnaJ-1,337.565.888.124.279,mri
DnaJ-1,337.565.888.124.279,CG3075
DnaJ-1,337.565.888.124.279,CG18764
DnaJ-1,337.565.888.124.279,eRF1
DnaJ-1,337.565.888.124.279,CG9797
DnaJ-1,337.565.888.124.279,MED10
DnaJ-1,999.993.498.301.378,Mlf
DnaJ-1,337.565.888.124.279,comm3
DnaJ-1,337.565.888.124.279,CG6576
CG31961,337.565.888.124.279,CG8851
Pp2C1,88.943.763.882.557,CG8965
Pp2C1,337.565.888.124.279,Lmpt
Pp2C1,337.565.888.124.279,RpL14
Pp2C1,337.565.888.124.279,CG4552
Pp2C1,337.565.888.124.279,ball
CG1678,337.565.888.124.279,And
CG1678,337.565.888.124.279,ewg
CG15267,337.565.888.124.279,CG32485
mRpS24,337.565.888.124.279,betaggt-II
mRpS24,337.565.888.124.279,CG9426
CG6380,337.565.888.124.279,CG8064
CG6380,337.565.888.124.279,Bx42
CG6380,337.565.888.124.279,CG7386
CG1745,337.565.888.124.279,Pde9
CG1745,337.565.888.124.279,Su(var)205
CG1745,337.565.888.124.279,CG7928
CG1745,337.565.888.124.279,CG3338
CG1745,337.565.888.124.279,Pp1-87B
CG1745,337.565.888.124.279,CG6380
CG31680,337.565.888.124.279,CG6621
CG31680,337.565.888.124.279,CG6416
flw,337.565.888.124.279,Cpr47Eg
flw,337.565.888.124.279,Plap
flw,337.565.888.124.279,Cpr56F
flw,337.565.888.124.279,CG2185
flw,337.565.888.124.279,RpS8
flw,337.565.888.124.279,CG5792
flw,337.565.888.124.279,HLH4C
flw,337.565.888.124.279,CG6416
flw,337.565.888.124.279,CG3262
flw,337.565.888.124.279,Bap60
flw,337.565.888.124.279,Mhcl
flw,337.565.888.124.279,svr
flw,337.565.888.124.279,CG2865
flw,337.565.888.124.279,CG2608
CG12620,337.565.888.124.279,CG31291
CG12620,337.565.888.124.279,CG31457
CG12620,337.565.888.124.279,CG32685
CG12620,337.565.888.124.279,Rep2
CG12620,337.565.888.124.279,Pp1-87B
CG12620,337.565.888.124.279,CG9238
CG12620,337.565.888.124.279,CG1553
CG12620,337.565.888.124.279,CG16812
CG12620,337.565.888.124.279,frtz
CG12620,337.565.888.124.279,RhoGAP54D
CG12620,337.565.888.124.279,flw
CG32100,337.565.888.124.279,CG7856
CG32100,337.565.888.124.279,Pnn
CG32100,337.565.888.124.279,raps
CG32100,337.565.888.124.279,CG6770
CG32100,337.565.888.124.279,CG7757
CG32100,337.565.888.124.279,CG6196
CG32100,337.565.888.124.279,RpL27
sec10,88.943.763.882.557,rad50
sec10,88.943.763.882.557,Uba2
sec10,88.943.763.882.557,Lam
sec10,88.943.763.882.557,osa
sec10,88.943.763.882.557,Sulf1
sec10,88.943.763.882.557,CG6769
sec10,88.943.763.882.557,su(Hw)
sec10,337.565.888.124.279,Sos
sec10,88.943.763.882.557,CG9769
sop,337.565.888.124.279,CG8230
sop,337.565.888.124.279,Art3
sop,337.565.888.124.279,CG9890
sop,337.565.888.124.279,dl
sop,337.565.888.124.279,CG9117
sop,337.565.888.124.279,fl(2)d
morgue,337.565.888.124.279,His4r
morgue,337.565.888.124.279,CG3651
morgue,337.565.888.124.279,skpA
morgue,337.565.888.124.279,alphaTub84B
morgue,337.565.888.124.279,Thiolase
morgue,337.565.888.124.279,Ubp64E
morgue,337.565.888.124.279,sop
CG15482,337.565.888.124.279,CG5780
CG15482,337.565.888.124.279,CG17568
CG15482,337.565.888.124.279,RpS8
CG15482,337.565.888.124.279,beta'Cop
CG15482,337.565.888.124.279,CG32276
CG15482,337.565.888.124.279,Prosalpha6T
CG15482,337.565.888.124.279,Traf-like
CG15482,337.565.888.124.279,CG9776
CG15482,337.565.888.124.279,dlt
CG15482,337.565.888.124.279,CG16833
CG15482,337.565.888.124.279,toc
CG15482,337.565.888.124.279,betaTub56D
CG15482,337.565.888.124.279,mbo
CBP,88.943.763.882.557,ago
CBP,337.565.888.124.279,CG15525
CBP,337.565.888.124.279,CG2774
CBP,337.565.888.124.279,CG15482
glec,337.565.888.124.279,Pk17E
CG11722,337.565.888.124.279,MRG15
CG11722,337.565.888.124.279,CG15634
CG11722,337.565.888.124.279,betaggt-II
CG11722,337.565.888.124.279,Eip55E
Pk17E,337.565.888.124.279,CG9099
Pk17E,337.565.888.124.279,CG9573
Pk17E,337.565.888.124.279,CG9797
Pk17E,337.565.888.124.279,gt
Pk17E,337.565.888.124.279,CG7375
Pk17E,337.565.888.124.279,CG9238
Pk17E,337.565.888.124.279,CG8292
Pk17E,337.565.888.124.279,sun
Pk17E,337.565.888.124.279,CG9027
CG32810,337.565.888.124.279,Fem-1
CG32810,337.565.888.124.279,tsr
CG32810,337.565.888.124.279,Grasp65
CG32810,337.565.888.124.279,qm
CG32810,337.565.888.124.279,C15
CG32810,337.565.888.124.279,cher
CG32810,337.565.888.124.279,Pk17E
prd,88.943.763.882.557,Ras85D
prd,88.943.763.882.557,Mlf
Lag1,337.565.888.124.279,noc
l(2)k16918,923.171.947.995.208,mnb
l(2)k16918,337.565.888.124.279,CG4335
l(2)k16918,337.565.888.124.279,Hn
Ubi-p5E,337.565.888.124.279,CG8974
Ubi-p5E,337.565.888.124.279,ERR
Ubi-p5E,337.565.888.124.279,CG5111
ple,337.565.888.124.279,CG5112
ple,337.565.888.124.279,Sdc
ple,337.565.888.124.279,CG11380
ple,337.565.888.124.279,Plap
ple,337.565.888.124.279,Nup107
ple,337.565.888.124.279,RpS30
ple,337.565.888.124.279,CG7824
ple,337.565.888.124.279,smg
ple,337.565.888.124.279,Map60
ple,337.565.888.124.279,mei-S332
ple,337.565.888.124.279,CG7757
ple,337.565.888.124.279,CG6175
ple,337.565.888.124.279,MED19
ple,337.565.888.124.279,CG14684
ple,337.565.888.124.279,cactin
ple,337.565.888.124.279,Pk17E
ple,337.565.888.124.279,mld
ple,337.565.888.124.279,hb
ple,337.565.888.124.279,CG3342
ple,337.565.888.124.279,Ubi-p5E
CG9392,337.565.888.124.279,Ndc80
w,337.565.888.124.279,CG9392
CG14816,923.171.947.995.208,cdc14
CG14816,923.171.947.995.208,Sirt2
CG14816,923.171.947.995.208,Akt1
CG14816,923.171.947.995.208,CycK
CG14816,337.565.888.124.279,CG3894
CG14816,88.943.763.882.557,DNApol-delta
CG14816,923.171.947.995.208,CycH
CG2678,337.565.888.124.279,Pka-C3
CG2678,337.565.888.124.279,CG7414
CG2678,337.565.888.124.279,CG4061
CG2678,337.565.888.124.279,rin
CG2678,337.565.888.124.279,CG8271
CG2678,337.565.888.124.279,CG9986
CG2678,337.565.888.124.279,nuf
CG2678,337.565.888.124.279,Mdr49
CG2678,337.565.888.124.279,CG3338
hth,88.943.763.882.557,ci
hth,337.565.888.124.279,exd
hth,337.565.888.124.279,Hsp60B
hth,337.565.888.124.279,tamo
hth,88.943.763.882.557,sec5
hth,337.565.888.124.279,Pkc98E
hth,337.565.888.124.279,Golgin84
hth,337.565.888.124.279,Hrs
hth,337.565.888.124.279,CG4835
hth,337.565.888.124.279,CG5053
sub,337.565.888.124.279,HLH4C
sub,337.565.888.124.279,CG7069
sub,337.565.888.124.279,CG31743
sub,337.565.888.124.279,CG15631
Taf11,337.565.888.124.279,beat-IIb
Taf11,337.565.888.124.279,NC2beta
CG14317,923.171.947.995.208,skpB
CG14317,997.614.304.642.756,skpA
CG14317,337.565.888.124.279,CG15529
CG14317,337.565.888.124.279,CG5380
CG14317,337.565.888.124.279,ttk
CG14317,923.171.947.995.208,cul-2
CG14317,337.565.888.124.279,CG15572
CG14317,337.565.888.124.279,CG18292
CG14317,923.171.947.995.208,mnb
CG14317,88.943.763.882.557,ptc
CG14317,337.565.888.124.279,Ada2b
CG14317,337.565.888.124.279,CG7386
CG14317,337.565.888.124.279,Taf11
CG17564,337.565.888.124.279,Abi
CG17564,337.565.888.124.279,Syx7
CG17564,337.565.888.124.279,CG6856
CG17564,337.565.888.124.279,CG17744
CG17564,337.565.888.124.279,MED28
CG17564,337.565.888.124.279,Pnn
CG17564,337.565.888.124.279,Traf-like
CG17564,337.565.888.124.279,CG17991
CG30160,337.565.888.124.279,CG4712
Cpr62Bc,337.565.888.124.279,CG7056
Cpr62Bc,337.565.888.124.279,CG7813
E(spl),337.565.888.124.279,gro
CG31731,337.565.888.124.279,CG6733
CG31731,337.565.888.124.279,RpS3
CG31731,337.565.888.124.279,HLH54F
CG31731,337.565.888.124.279,CG9769
CG31731,337.565.888.124.279,T-cp1
CG31731,337.565.888.124.279,E(spl)
Obp47b,337.565.888.124.279,Cyt-c-p
Obp47b,337.565.888.124.279,Fer1HCH
Obp47b,337.565.888.124.279,Vha55
Obp47b,337.565.888.124.279,Amy-p
Obp47b,337.565.888.124.279,CG2698
Obp47b,337.565.888.124.279,CG6770
Obp47b,337.565.888.124.279,RpS13
c12.1,337.565.888.124.279,RhoGAP92B
CG12546,337.565.888.124.279,CG32635
CG12546,337.565.888.124.279,CG6459
CG12546,337.565.888.124.279,CG6357
CG12546,337.565.888.124.279,Mst84Dc
fu,88.943.763.882.557,Gug
fu,88.943.763.882.557,Flo
fu,88.943.763.882.557,Khc-73
fu,88.943.763.882.557,Mys45A
Miro,337.565.888.124.279,brk
Miro,337.565.888.124.279,CG7818
Miro,337.565.888.124.279,CG6985
Miro,88.943.763.882.557,fu
CG2926,337.565.888.124.279,Pros26.4
CG2926,337.565.888.124.279,mei-S332
CG2926,337.565.888.124.279,Traf-like
CG2926,337.565.888.124.279,CG3294
CG2926,337.565.888.124.279,CG8319
CG2926,337.565.888.124.279,CG3654
CG2926,337.565.888.124.279,CG32075
CG2926,337.565.888.124.279,Hsc70-4
CG2926,337.565.888.124.279,CG5478
BEAF-32,337.565.888.124.279,CG6459
BEAF-32,337.565.888.124.279,CG8216
BEAF-32,337.565.888.124.279,Pp2B-14D
BEAF-32,337.565.888.124.279,Pen
BEAF-32,337.565.888.124.279,CG10650
BEAF-32,337.565.888.124.279,CG34168
BEAF-32,337.565.888.124.279,CG13742
BEAF-32,337.565.888.124.279,CG13114
BEAF-32,337.565.888.124.279,CG9572
BEAF-32,337.565.888.124.279,katanin-60
BEAF-32,337.565.888.124.279,CG17086
BEAF-32,337.565.888.124.279,CG8092
BEAF-32,337.565.888.124.279,CG31672
CG18107,337.565.888.124.279,CG9876
Fer3HCH,337.565.888.124.279,Cpr76Ba
CG14688,337.565.888.124.279,Fer3HCH
CG17364,337.565.888.124.279,CG8191
Bub1,337.565.888.124.279,CG9972
Bub1,337.565.888.124.279,hdc
Bub1,337.565.888.124.279,CG32635
Bub1,337.565.888.124.279,CG14946
Bub1,337.565.888.124.279,CG8959
Bub1,337.565.888.124.279,SmB
Bub1,337.565.888.124.279,D
Bub1,337.565.888.124.279,RpL37a
Bub1,337.565.888.124.279,Bub3
Bub1,337.565.888.124.279,Ost48
Bub1,337.565.888.124.279,CG9184
Bub1,337.565.888.124.279,pod1
Bub1,337.565.888.124.279,RpS15
Bub1,337.565.888.124.279,yip7
Bub1,337.565.888.124.279,RpS20
Bub1,337.565.888.124.279,oho23B
Bub1,337.565.888.124.279,CG4328
Bub1,337.565.888.124.279,msi
CG12496,337.565.888.124.279,CG3847
CG12496,337.565.888.124.279,zormin
CG12496,337.565.888.124.279,Art4
CG12496,337.565.888.124.279,fd59A
CG12496,337.565.888.124.279,CG13840
CG12496,337.565.888.124.279,Oda
CG12496,337.565.888.124.279,CkIIbeta
CG12496,337.565.888.124.279,CG7352
CG12496,337.565.888.124.279,Tektin-A
CG12496,337.565.888.124.279,CG14044
CG12496,337.565.888.124.279,Tango6
CG12496,337.565.888.124.279,RhoGAP92B
CG12496,337.565.888.124.279,Src64B
CG12496,337.565.888.124.279,CG14868
CG12496,337.565.888.124.279,Prm
CG12496,337.565.888.124.279,sav
CG12496,337.565.888.124.279,CG4570
CG12496,337.565.888.124.279,raps
CG12496,337.565.888.124.279,CG17154
CG12496,337.565.888.124.279,CG6416
CG12496,337.565.888.124.279,HLHm7
CG12496,337.565.888.124.279,Sry-alpha
CG12496,337.565.888.124.279,CG9331
CG12496,337.565.888.124.279,CG5280
CG12496,337.565.888.124.279,Bub1
CG13749,337.565.888.124.279,RpL14
CG13749,337.565.888.124.279,CG2889
CG13749,337.565.888.124.279,CBP
CG13749,337.565.888.124.279,Smn
Gp150,337.565.888.124.279,AP-50
Rlip,337.565.888.124.279,CG17050
Rlip,337.565.888.124.279,CG14610
Rlip,88.943.763.882.557,sima
Rlip,337.565.888.124.279,CG13712
Rlip,337.565.888.124.279,CG9784
Rlip,337.565.888.124.279,Lmpt
Rlip,337.565.888.124.279,CG13711
Rlip,337.565.888.124.279,SNCF
Rlip,1,Rala
Rlip,337.565.888.124.279,CG3683
Rlip,88.943.763.882.557,RpL4
Rlip,337.565.888.124.279,CG7172
Rlip,337.565.888.124.279,CG6793
Rlip,337.565.888.124.279,CG32086
Rlip,337.565.888.124.279,CG15452
Rlip,337.565.888.124.279,CG2241
Rlip,337.565.888.124.279,CG3610
Rlip,337.565.888.124.279,CG12985
CG17331,337.565.888.124.279,Cpr11A
CG17331,337.565.888.124.279,Strn-Mlck
CG17331,337.565.888.124.279,jigr1
CG17331,337.565.888.124.279,CG4328
CG17331,337.565.888.124.279,MED15
inx3,337.565.888.124.279,CG17331
CCS,337.565.888.124.279,CG30084
da,337.565.888.124.279,CG6945
da,906.985.979.185.717,HLHm5
da,337.565.888.124.279,Fer3
da,906.985.979.185.717,HLHm7
da,906.985.979.185.717,HLHmgamma
da,337.565.888.124.279,CG42235
da,337.565.888.124.279,CG5703
HLH3B,337.565.888.124.279,gbb
HLH3B,923.171.947.995.208,fws
HLH3B,923.171.947.995.208,CG4496
HLH3B,923.171.947.995.208,lwr
HLH3B,337.565.888.124.279,da
CG31839,337.565.888.124.279,Fcp3C
CG8206,337.565.888.124.279,casp
CG8206,337.565.888.124.279,CG34379
CG8206,337.565.888.124.279,CG9902
RpLP0,337.565.888.124.279,CG9796
RpLP0,337.565.888.124.279,Nca
CG4367,337.565.888.124.279,Rho1
CG4367,337.565.888.124.279,CG8027
CG9520,337.565.888.124.279,CG9796
CG13047,337.565.888.124.279,Cpr92A
CG13047,337.565.888.124.279,CG14410
CG13047,337.565.888.124.279,CG4164
CG13047,337.565.888.124.279,CG31550
CG13047,337.565.888.124.279,Ccp84Aa
CG13047,337.565.888.124.279,Cpr97Eb
CG13047,337.565.888.124.279,CG34354
CG13047,337.565.888.124.279,noc
CG13047,337.565.888.124.279,Rox8
CG13047,337.565.888.124.279,tll
CG13047,337.565.888.124.279,Ela
CG5376,337.565.888.124.279,CG6607
CG5376,337.565.888.124.279,Ndc80
CG5376,337.565.888.124.279,dik
CG5376,337.565.888.124.279,CG34404
CG5376,337.565.888.124.279,Nacalpha
Pp1-87B,337.565.888.124.279,CG8316
Pp1-87B,337.565.888.124.279,star1
Pp1-87B,337.565.888.124.279,CG9170
Pp1-87B,337.565.888.124.279,NiPp1
Pp1-87B,337.565.888.124.279,CG9238
Pp1-87B,337.565.888.124.279,RhoGAP54D
CG2930,337.565.888.124.279,CG6856
CG2930,337.565.888.124.279,Sos
CG2930,337.565.888.124.279,Pp1-87B
yki,337.565.888.124.279,sd
yki,337.565.888.124.279,bun
yki,337.565.888.124.279,Tab2
Akap200,337.565.888.124.279,Tektin-A
Akap200,337.565.888.124.279,CG31958
Ubi-p63E,999.773.787.651.243,ago
Ubi-p63E,337.565.888.124.279,CG8291
Ubi-p63E,337.565.888.124.279,lds
Ubi-p63E,337.565.888.124.279,CG3099
Ubi-p63E,337.565.888.124.279,CG9986
Ubi-p63E,337.565.888.124.279,CG5111
Ubi-p63E,337.565.888.124.279,Epac
drm,337.565.888.124.279,CG2316
drm,337.565.888.124.279,CG15436
drm,337.565.888.124.279,CG7101
MED6,337.565.888.124.279,CG9769
MED6,337.565.888.124.279,Anxb11
MED6,337.565.888.124.279,glob1
MED6,337.565.888.124.279,Max
vlc,337.565.888.124.279,CG9977
vlc,337.565.888.124.279,MED6
CG30430,337.565.888.124.279,gcm2
CG30430,337.565.888.124.279,mnb
CG4925,337.565.888.124.279,CG7785
CG4925,337.565.888.124.279,CG34404
zf30C,337.565.888.124.279,CG8173
zf30C,337.565.888.124.279,cnn
zf30C,337.565.888.124.279,Cpr72Ea
zf30C,337.565.888.124.279,sip1
zf30C,337.565.888.124.279,en
CG14667,337.565.888.124.279,CG1809
CG14667,337.565.888.124.279,CG9184
CG14667,337.565.888.124.279,wdb
CG14667,337.565.888.124.279,mts
CG14667,337.565.888.124.279,betaTub56D
CG14667,337.565.888.124.279,sop
CG14667,337.565.888.124.279,CG31624
CG14667,337.565.888.124.279,RpS3
CG14667,337.565.888.124.279,Tm2
CG14667,337.565.888.124.279,ph-p
CG14667,337.565.888.124.279,HLH4C
CG14667,337.565.888.124.279,SelD
CG14667,337.565.888.124.279,zf30C
CG11306,337.565.888.124.279,rols
CG13405,337.565.888.124.279,RpL4
CG13405,337.565.888.124.279,RpS7
CG13405,337.565.888.124.279,CG7386
CG13405,337.565.888.124.279,YL-1
CG13405,337.565.888.124.279,Droj2
CG13405,337.565.888.124.279,CG4692
CG13405,337.565.888.124.279,CG4617
CG13405,337.565.888.124.279,RpS27A
CG13405,337.565.888.124.279,CG17050
CG13405,337.565.888.124.279,CG13679
CG13405,337.565.888.124.279,CG5478
CG13405,337.565.888.124.279,RpS25
CG13405,337.565.888.124.279,zf30C
CG13405,337.565.888.124.279,CG3419
CG13405,337.565.888.124.279,CG1665
CG13405,337.565.888.124.279,l(3)02640
CG13405,337.565.888.124.279,CG9306
CG13405,337.565.888.124.279,Taf1
CG13405,337.565.888.124.279,CG8569
CG13405,337.565.888.124.279,sol
CG13405,337.565.888.124.279,Bap60
CG13405,337.565.888.124.279,ATP7
CG13405,337.565.888.124.279,CG7757
CG13405,337.565.888.124.279,RpL23A
CstF-50,337.565.888.124.279,cnn
CstF-50,337.565.888.124.279,sns
CstF-50,337.565.888.124.279,RpL14
CstF-50,337.565.888.124.279,CG8086
CstF-50,337.565.888.124.279,CG8831
CstF-50,337.565.888.124.279,Hmx
Hmx,337.565.888.124.279,ND42
Hmx,337.565.888.124.279,C15
Hmx,337.565.888.124.279,Nipsnap
Hmx,337.565.888.124.279,26-29-p
Mpcp,337.565.888.124.279,ATPsyn-gamma
Mpcp,337.565.888.124.279,CG7056
Mpcp,923.171.947.995.208,nbs
Mpcp,337.565.888.124.279,CG8316
Mpcp,337.565.888.124.279,scu
CG18259,337.565.888.124.279,SmB
CG18259,337.565.888.124.279,CG9426
CG18259,337.565.888.124.279,CG6333
CG18259,337.565.888.124.279,CG1962
CG18259,337.565.888.124.279,CG8368
CG18259,337.565.888.124.279,koi
CG18259,337.565.888.124.279,aru
CG18259,337.565.888.124.279,CG4095
CG18259,337.565.888.124.279,raps
CG18259,337.565.888.124.279,CaBP1
CG18259,337.565.888.124.279,Prm
CG18259,337.565.888.124.279,Bap60
CG18259,337.565.888.124.279,Dpit47
CG18259,337.565.888.124.279,mbo
CG18259,337.565.888.124.279,dor
CG18259,337.565.888.124.279,Rbp9
CG18259,337.565.888.124.279,crn
CG18259,337.565.888.124.279,CG9356
CG18259,337.565.888.124.279,CG33144
CG18259,337.565.888.124.279,CG5792
